stop_id,stop_name,stop_lat,stop_lon,stop_desc
13546545827,unnamed,-8.0630284,-79.0075014,1(16)
13546545806,unnamed,-8.0607668,-79.008324,1(16)
1098591739,Jirón los Robles,-8.0540582,-79.0779822,2(78-81)
13546545766,unnamed,-8.054413,-79.0766862,2(78-81)
13546545765,unnamed,-8.0526191,-79.0745627,2(78-81)
13546545762,unnamed,-8.0474125,-79.0684325,2(78-81)
13546546033,unnamed,-8.0972995,-79.0028381,1(81)
13546545220,unnamed,-8.094263,-79.0002511,1(81)
1098649152,Avenida Libertad y Calle Chanchani,-8.0895175,-78.9950362,1(81)
13546545778,unnamed,-8.0554951,-79.0768512,1(81)
13546545777,unnamed,-8.0576618,-79.0749319,1(81)
13546545758,unnamed,-8.0558576,-79.0715411,1(81)
13546545757,unnamed,-8.0536933,-79.0703957,1(81)
13546545680,unnamed,-8.0572411,-79.0598612,1(81)
13546546332,unnamed,-8.0536123,-79.0579846,1(81)
5087571031,Avenida Libertad,-8.0894982,-78.995111,1(81)
13546545160,unnamed,-8.0901927,-78.9953726,1(81)
13546545968,unnamed,-8.0917323,-78.995861,1(81)
13546545219,unnamed,-8.0943513,-79.0005884,1(81)
13546546032,unnamed,-8.097038,-79.0028656,1(81)
13546545716,unnamed,-8.0722429,-79.0505976,1(78)
13546546361,unnamed,-8.0731883,-79.0532348,1(78)
13546546357,unnamed,-8.072575,-79.0606207,1(78)
8110624499,Sin nombre,-8.0613039,-78.7382798,2(76-82)
13546546037,unnamed,-8.1046979,-79.0077726,1(4)
13546545476,unnamed,-8.0769694,-78.9926894,1(56)
13546545925,unnamed,-8.0908112,-79.0502676,1(56)
13546545129,unnamed,-8.0909595,-79.0519971,1(56)
13546545128,unnamed,-8.0910902,-79.0483439,1(56)
13546545354,unnamed,-8.0769299,-78.9924734,1(56)
13546546246,unnamed,-8.0894992,-79.0970211,1(3)
13546546248,unnamed,-8.0898048,-79.097078,1(3)
13546546245,unnamed,-8.092339,-79.0977797,1(3)
13546546249,unnamed,-8.0926387,-79.0978411,1(3)
13546546244,unnamed,-8.0955774,-79.0986306,1(3)
13546546243,unnamed,-8.0988643,-79.099112,1(3)
13546546251,unnamed,-8.0991141,-79.0991171,1(3)
13546546242,unnamed,-8.1026599,-79.0989491,1(3)
13546546252,unnamed,-8.1028484,-79.0988919,1(3)
13546546224,unnamed,-8.0725376,-79.0108963,1(80)
13478118309,Sin nombre,-8.0493449,-78.9947107,1(48)
13546545997,unnamed,-8.1198482,-79.0087675,1(65)
13546545197,unnamed,-8.1186184,-79.010298,1(65)
13546545995,unnamed,-8.1173193,-79.0116183,1(65)
13546545195,unnamed,-8.1161904,-79.0128706,1(65)
13546545993,unnamed,-8.1150822,-79.0146415,1(65)
13546545834,unnamed,-8.0649772,-79.0327591,1(39)
3265943084,Prolongación Calle 7 de Julio,-8.0611029,-79.0286732,1(39)
13546546401,unnamed,-8.0612121,-79.0287551,1(39)
13546545839,unnamed,-8.0636806,-79.0283044,1(39)
13546545838,unnamed,-8.064683,-79.030051,1(39)
13546545283,unnamed,-8.1909656,-78.9827115,1(39)
13546546076,unnamed,-8.1906479,-78.9804873,1(39)
5282388367,Avenida Independencia y Calle Loreto,-8.190389,-79.0046158,1(84)
8666402213,Sin nombre,-7.8555993,-78.8052713,1(74)
8666402216,Sin nombre,-7.8555549,-78.8071638,1(74)
