trip_id,route_id,service_id,shape_id
4506,11132650,Mo-Su,11132650
4507,11132650,Mo-Su,11132650
4508,11132650,Mo-Su,11132650
4509,11132650,Mo-Su,11132650
4510,11132650,Mo-Su,11132650
4511,11132650,Mo-Su,11132650
4512,11132650,Mo-Su,11132650
4513,11132650,Mo-Su,11132650
4514,11132650,Mo-Su,11132650
4515,11132650,Mo-Su,11132650
4516,11132650,Mo-Su,11132650
4517,11132650,Mo-Su,11132650
4518,11132650,Mo-Su,11132650
4519,11132650,Mo-Su,11132650
4520,11132650,Mo-Su,11132650
4521,11132650,Mo-Su,11132650
4522,11132650,Mo-Su,11132650
4523,11132650,Mo-Su,11132650
4524,11132650,Mo-Su,11132650
4525,11132650,Mo-Su,11132650
4526,11132650,Mo-Su,11132650
4527,11132650,Mo-Su,11132650
4528,11132650,Mo-Su,11132650
4529,11132650,Mo-Su,11132650
4530,11132650,Mo-Su,11132650
4531,11132650,Mo-Su,11132650
4532,10712108,Mo-Su,10712108
4533,10712108,Mo-Su,10712108
4534,10712108,Mo-Su,10712108
4535,10712108,Mo-Su,10712108
4536,10712108,Mo-Su,10712108
4537,10712108,Mo-Su,10712108
4538,10712108,Mo-Su,10712108
4539,10712108,Mo-Su,10712108
4540,10712108,Mo-Su,10712108
4541,10712108,Mo-Su,10712108
4542,10712108,Mo-Su,10712108
4543,10712108,Mo-Su,10712108
4544,10712108,Mo-Su,10712108
4545,10712108,Mo-Su,10712108
4546,10712108,Mo-Su,10712108
4547,10712108,Mo-Su,10712108
4548,10712108,Mo-Su,10712108
4549,10712108,Mo-Su,10712108
4550,10712108,Mo-Su,10712108
4551,10712108,Mo-Su,10712108
4552,10712108,Mo-Su,10712108
4553,10712108,Mo-Su,10712108
4554,10712108,Mo-Su,10712108
4555,10712108,Mo-Su,10712108
4556,10712108,Mo-Su,10712108
4557,10712108,Mo-Su,10712108
4558,10712108,Mo-Su,10712108
4559,10712108,Mo-Su,10712108
4560,10712108,Mo-Su,10712108
4561,10712108,Mo-Su,10712108
4562,10712108,Mo-Su,10712108
4563,10712108,Mo-Su,10712108
4564,10712108,Mo-Su,10712108
4565,10712108,Mo-Su,10712108
4566,10712108,Mo-Su,10712108
4567,10712108,Mo-Su,10712108
4568,10712108,Mo-Su,10712108
4569,10712108,Mo-Su,10712108
4570,10712108,Mo-Su,10712108
4571,10712108,Mo-Su,10712108
4572,10712108,Mo-Su,10712108
4573,10712108,Mo-Su,10712108
4574,10712108,Mo-Su,10712108
4575,10712108,Mo-Su,10712108
4576,10712108,Mo-Su,10712108
4577,10712108,Mo-Su,10712108
4578,10712108,Mo-Su,10712108
4579,10712108,Mo-Su,10712108
4580,10712108,Mo-Su,10712108
4581,10712108,Mo-Su,10712108
4582,10712108,Mo-Su,10712108
4583,10712108,Mo-Su,10712108
4584,10712108,Mo-Su,10712108
4585,10712108,Mo-Su,10712108
4586,10712108,Mo-Su,10712108
4587,10712108,Mo-Su,10712108
4588,10712108,Mo-Su,10712108
4589,10712108,Mo-Su,10712108
4590,10712108,Mo-Su,10712108
4591,10712108,Mo-Su,10712108
4592,10712108,Mo-Su,10712108
4593,10712108,Mo-Su,10712108
4594,10712108,Mo-Su,10712108
4595,10712108,Mo-Su,10712108
4596,10712108,Mo-Su,10712108
4597,10712108,Mo-Su,10712108
4598,10712108,Mo-Su,10712108
4599,10712108,Mo-Su,10712108
4600,10712108,Mo-Su,10712108
4601,10712108,Mo-Su,10712108
4602,10712108,Mo-Su,10712108
4603,10712108,Mo-Su,10712108
4604,10712108,Mo-Su,10712108
4605,10712108,Mo-Su,10712108
4606,10712108,Mo-Su,10712108
4607,10712108,Mo-Su,10712108
4608,10712108,Mo-Su,10712108
4609,10712108,Mo-Su,10712108
4610,10712108,Mo-Su,10712108
4611,10712108,Mo-Su,10712108
4612,10712108,Mo-Su,10712108
4613,10712108,Mo-Su,10712108
4614,10712108,Mo-Su,10712108
4615,10712108,Mo-Su,10712108
4616,10712108,Mo-Su,10712108
4617,10712108,Mo-Su,10712108
4618,10712108,Mo-Su,10712108
4619,10712108,Mo-Su,10712108
4620,10712108,Mo-Su,10712108
4621,10712108,Mo-Su,10712108
4622,10712108,Mo-Su,10712108
4623,10712108,Mo-Su,10712108
4624,10712108,Mo-Su,10712108
4625,10712108,Mo-Su,10712108
4626,10712108,Mo-Su,10712108
4627,10712108,Mo-Su,10712108
4628,10712108,Mo-Su,10712108
4629,10712108,Mo-Su,10712108
4630,10712108,Mo-Su,10712108
4631,10712108,Mo-Su,10712108
4632,10712108,Mo-Su,10712108
4633,10712108,Mo-Su,10712108
4634,10712108,Mo-Su,10712108
4635,10712279,Mo-Su,10712279
4636,10712279,Mo-Su,10712279
4637,10712279,Mo-Su,10712279
4638,10712279,Mo-Su,10712279
4639,10712279,Mo-Su,10712279
4640,10712279,Mo-Su,10712279
4641,10712279,Mo-Su,10712279
4642,10712279,Mo-Su,10712279
4643,10712279,Mo-Su,10712279
4644,10712279,Mo-Su,10712279
4645,10712279,Mo-Su,10712279
4646,10712279,Mo-Su,10712279
4647,10712279,Mo-Su,10712279
4648,10712279,Mo-Su,10712279
4649,10712279,Mo-Su,10712279
4650,10712279,Mo-Su,10712279
4651,10712279,Mo-Su,10712279
4652,10712279,Mo-Su,10712279
4653,10712279,Mo-Su,10712279
4654,10712279,Mo-Su,10712279
4655,10712279,Mo-Su,10712279
4656,10712279,Mo-Su,10712279
4657,10712279,Mo-Su,10712279
4658,10712279,Mo-Su,10712279
4659,10712279,Mo-Su,10712279
4660,10712279,Mo-Su,10712279
4661,10712279,Mo-Su,10712279
4662,10712279,Mo-Su,10712279
4663,10712279,Mo-Su,10712279
4664,10712279,Mo-Su,10712279
4665,10712279,Mo-Su,10712279
4666,10712279,Mo-Su,10712279
4667,10712279,Mo-Su,10712279
4668,10712279,Mo-Su,10712279
4669,10712279,Mo-Su,10712279
4670,10712279,Mo-Su,10712279
4671,10712279,Mo-Su,10712279
4672,10712279,Mo-Su,10712279
4673,10712279,Mo-Su,10712279
4674,10712279,Mo-Su,10712279
4675,10712279,Mo-Su,10712279
4676,10712279,Mo-Su,10712279
4677,10712279,Mo-Su,10712279
4678,10712279,Mo-Su,10712279
4679,10712279,Mo-Su,10712279
4680,10712279,Mo-Su,10712279
4681,10712279,Mo-Su,10712279
4682,10712279,Mo-Su,10712279
4683,10712279,Mo-Su,10712279
4684,10712279,Mo-Su,10712279
4685,10712279,Mo-Su,10712279
4686,10712279,Mo-Su,10712279
4687,10712279,Mo-Su,10712279
4688,10712279,Mo-Su,10712279
4689,10712279,Mo-Su,10712279
4690,10712279,Mo-Su,10712279
4691,10712279,Mo-Su,10712279
4692,10712279,Mo-Su,10712279
4693,10712279,Mo-Su,10712279
4694,10712279,Mo-Su,10712279
4695,10712279,Mo-Su,10712279
4696,10712279,Mo-Su,10712279
4697,10712279,Mo-Su,10712279
4698,10712279,Mo-Su,10712279
4699,10712279,Mo-Su,10712279
4700,10712279,Mo-Su,10712279
4701,10712279,Mo-Su,10712279
4702,10712279,Mo-Su,10712279
4703,10712279,Mo-Su,10712279
4704,10712279,Mo-Su,10712279
4705,10712279,Mo-Su,10712279
4706,10712279,Mo-Su,10712279
4707,10712279,Mo-Su,10712279
4708,10712279,Mo-Su,10712279
4709,10712279,Mo-Su,10712279
4710,10712279,Mo-Su,10712279
4711,10712279,Mo-Su,10712279
4712,10712279,Mo-Su,10712279
4713,10712279,Mo-Su,10712279
4714,10712279,Mo-Su,10712279
4715,10712279,Mo-Su,10712279
4716,10712279,Mo-Su,10712279
4717,10712279,Mo-Su,10712279
4718,10712279,Mo-Su,10712279
4719,10712279,Mo-Su,10712279
4720,10712279,Mo-Su,10712279
4721,10712279,Mo-Su,10712279
4722,10712279,Mo-Su,10712279
4723,10712279,Mo-Su,10712279
4724,10712279,Mo-Su,10712279
4725,10712279,Mo-Su,10712279
4726,10712279,Mo-Su,10712279
4727,10712279,Mo-Su,10712279
4728,10712279,Mo-Su,10712279
4729,10712279,Mo-Su,10712279
4730,10712279,Mo-Su,10712279
4731,10712279,Mo-Su,10712279
4732,10712279,Mo-Su,10712279
4733,10712279,Mo-Su,10712279
4734,10712279,Mo-Su,10712279
4735,10712279,Mo-Su,10712279
4736,10712279,Mo-Su,10712279
4737,10712279,Mo-Su,10712279
4738,10786869,Mo-Su,10786869
4739,10786869,Mo-Su,10786869
4740,10786869,Mo-Su,10786869
4741,10786869,Mo-Su,10786869
4742,10786869,Mo-Su,10786869
4743,10786869,Mo-Su,10786869
4744,10786869,Mo-Su,10786869
4745,10786869,Mo-Su,10786869
4746,10786869,Mo-Su,10786869
4747,10786869,Mo-Su,10786869
4748,10786869,Mo-Su,10786869
4749,10786869,Mo-Su,10786869
4750,10786869,Mo-Su,10786869
4751,10786869,Mo-Su,10786869
4752,10786869,Mo-Su,10786869
4753,10786869,Mo-Su,10786869
4754,10786869,Mo-Su,10786869
4755,10786869,Mo-Su,10786869
4756,10786869,Mo-Su,10786869
4757,10786869,Mo-Su,10786869
4758,10786869,Mo-Su,10786869
4759,10786869,Mo-Su,10786869
4760,10786869,Mo-Su,10786869
4761,10786869,Mo-Su,10786869
4762,10786869,Mo-Su,10786869
4763,10786869,Mo-Su,10786869
4764,10786869,Mo-Su,10786869
4765,10786869,Mo-Su,10786869
4766,10786869,Mo-Su,10786869
4767,10786869,Mo-Su,10786869
4768,10786869,Mo-Su,10786869
4769,10786869,Mo-Su,10786869
4770,10786869,Mo-Su,10786869
4771,10786869,Mo-Su,10786869
4772,10786869,Mo-Su,10786869
4773,10786869,Mo-Su,10786869
4774,10786869,Mo-Su,10786869
4775,10786869,Mo-Su,10786869
4776,10786869,Mo-Su,10786869
4777,10786869,Mo-Su,10786869
4778,10786869,Mo-Su,10786869
4779,10786869,Mo-Su,10786869
4780,10786869,Mo-Su,10786869
4781,10786869,Mo-Su,10786869
4782,10786869,Mo-Su,10786869
4783,10786869,Mo-Su,10786869
4784,10786869,Mo-Su,10786869
4785,10786869,Mo-Su,10786869
4786,10786869,Mo-Su,10786869
4787,10786869,Mo-Su,10786869
4788,10786869,Mo-Su,10786869
4789,10786869,Mo-Su,10786869
4790,10786869,Mo-Su,10786869
4791,10786869,Mo-Su,10786869
4792,10786869,Mo-Su,10786869
4793,10786869,Mo-Su,10786869
4794,10786869,Mo-Su,10786869
4795,10786869,Mo-Su,10786869
4796,10786869,Mo-Su,10786869
4797,10786869,Mo-Su,10786869
4798,10786869,Mo-Su,10786869
4799,10786869,Mo-Su,10786869
4800,10786869,Mo-Su,10786869
4801,10786869,Mo-Su,10786869
4802,10786869,Mo-Su,10786869
4803,10786869,Mo-Su,10786869
4804,10786869,Mo-Su,10786869
4805,10786869,Mo-Su,10786869
4806,10786869,Mo-Su,10786869
4807,10786869,Mo-Su,10786869
4808,10786869,Mo-Su,10786869
4809,10786869,Mo-Su,10786869
4810,10786869,Mo-Su,10786869
4811,10786869,Mo-Su,10786869
4812,10786869,Mo-Su,10786869
4813,10786869,Mo-Su,10786869
4814,10786869,Mo-Su,10786869
4815,10786869,Mo-Su,10786869
4816,10786869,Mo-Su,10786869
4817,10786869,Mo-Su,10786869
4818,10786869,Mo-Su,10786869
4819,10786869,Mo-Su,10786869
4820,10786869,Mo-Su,10786869
4821,10786869,Mo-Su,10786869
4822,10786869,Mo-Su,10786869
4823,10786869,Mo-Su,10786869
4824,10786869,Mo-Su,10786869
4825,10786869,Mo-Su,10786869
4826,10786869,Mo-Su,10786869
4827,10786869,Mo-Su,10786869
4828,10786869,Mo-Su,10786869
4829,10786869,Mo-Su,10786869
4830,10786869,Mo-Su,10786869
4831,10786869,Mo-Su,10786869
4832,10786869,Mo-Su,10786869
4833,10786869,Mo-Su,10786869
4834,10786869,Mo-Su,10786869
4835,10786869,Mo-Su,10786869
4836,10786869,Mo-Su,10786869
4837,10786869,Mo-Su,10786869
4838,10786869,Mo-Su,10786869
4839,10786869,Mo-Su,10786869
4840,10786869,Mo-Su,10786869
4841,11103802,Mo-Su,11103802
4842,11103802,Mo-Su,11103802
4843,11103802,Mo-Su,11103802
4844,11103802,Mo-Su,11103802
4845,11103802,Mo-Su,11103802
4846,11103802,Mo-Su,11103802
4847,11103802,Mo-Su,11103802
4848,11103802,Mo-Su,11103802
4849,11103802,Mo-Su,11103802
4850,11103802,Mo-Su,11103802
4851,11103802,Mo-Su,11103802
4852,11103802,Mo-Su,11103802
4853,11103802,Mo-Su,11103802
4854,11103802,Mo-Su,11103802
4855,11103802,Mo-Su,11103802
4856,11103802,Mo-Su,11103802
4857,11103802,Mo-Su,11103802
4858,11103802,Mo-Su,11103802
4859,11103802,Mo-Su,11103802
4860,11103802,Mo-Su,11103802
4861,11103802,Mo-Su,11103802
4862,11103802,Mo-Su,11103802
4863,11103802,Mo-Su,11103802
4864,11103802,Mo-Su,11103802
4865,11103802,Mo-Su,11103802
4866,11103802,Mo-Su,11103802
4867,11103802,Mo-Su,11103802
4868,11103802,Mo-Su,11103802
4869,11103802,Mo-Su,11103802
4870,11103802,Mo-Su,11103802
4871,11103802,Mo-Su,11103802
4872,11103802,Mo-Su,11103802
4873,11103802,Mo-Su,11103802
4874,11103802,Mo-Su,11103802
4875,11103802,Mo-Su,11103802
4876,11103802,Mo-Su,11103802
4877,11103802,Mo-Su,11103802
4878,11103802,Mo-Su,11103802
4879,11103802,Mo-Su,11103802
4880,11103802,Mo-Su,11103802
4881,11103802,Mo-Su,11103802
4882,11103802,Mo-Su,11103802
4883,11103802,Mo-Su,11103802
4884,11103802,Mo-Su,11103802
4885,11103802,Mo-Su,11103802
4886,11103802,Mo-Su,11103802
4887,11103802,Mo-Su,11103802
4888,11103802,Mo-Su,11103802
4889,11103802,Mo-Su,11103802
4890,11103802,Mo-Su,11103802
4891,11103802,Mo-Su,11103802
4892,11103802,Mo-Su,11103802
4893,11103802,Mo-Su,11103802
4894,11103802,Mo-Su,11103802
4895,11103802,Mo-Su,11103802
4896,11103802,Mo-Su,11103802
4897,11103802,Mo-Su,11103802
4898,11103802,Mo-Su,11103802
4899,11103802,Mo-Su,11103802
4900,11103802,Mo-Su,11103802
4901,11103802,Mo-Su,11103802
4902,11103802,Mo-Su,11103802
4903,11103802,Mo-Su,11103802
4904,11103802,Mo-Su,11103802
4905,11103802,Mo-Su,11103802
4906,11103802,Mo-Su,11103802
4907,11103802,Mo-Su,11103802
4908,11103802,Mo-Su,11103802
4909,11103802,Mo-Su,11103802
4910,11103802,Mo-Su,11103802
4911,11103802,Mo-Su,11103802
4912,11103802,Mo-Su,11103802
4913,11103802,Mo-Su,11103802
4914,11103802,Mo-Su,11103802
4915,11103802,Mo-Su,11103802
4916,11103802,Mo-Su,11103802
4917,11103802,Mo-Su,11103802
4918,11103802,Mo-Su,11103802
4919,11103802,Mo-Su,11103802
4920,11103802,Mo-Su,11103802
4921,11103802,Mo-Su,11103802
4922,11103802,Mo-Su,11103802
4923,11103802,Mo-Su,11103802
4924,11103802,Mo-Su,11103802
4925,11103802,Mo-Su,11103802
4926,11103802,Mo-Su,11103802
4927,11103802,Mo-Su,11103802
4928,11103802,Mo-Su,11103802
4929,11103802,Mo-Su,11103802
4930,11103802,Mo-Su,11103802
4931,11103802,Mo-Su,11103802
4932,11103802,Mo-Su,11103802
4933,11103802,Mo-Su,11103802
4934,11103802,Mo-Su,11103802
4935,11103802,Mo-Su,11103802
4936,11103802,Mo-Su,11103802
4937,11103802,Mo-Su,11103802
4938,11103802,Mo-Su,11103802
4939,11103802,Mo-Su,11103802
4940,11103802,Mo-Su,11103802
4941,11103802,Mo-Su,11103802
4942,11103802,Mo-Su,11103802
4943,11103802,Mo-Su,11103802
4944,11104667,Mo-Su,11104667
4945,11104667,Mo-Su,11104667
4946,11104667,Mo-Su,11104667
4947,11104667,Mo-Su,11104667
4948,11104667,Mo-Su,11104667
4949,11104667,Mo-Su,11104667
4950,11104667,Mo-Su,11104667
4951,11104667,Mo-Su,11104667
4952,11104667,Mo-Su,11104667
4953,11104667,Mo-Su,11104667
4954,11104667,Mo-Su,11104667
4955,11104667,Mo-Su,11104667
4956,11104667,Mo-Su,11104667
4957,11104667,Mo-Su,11104667
4958,11104667,Mo-Su,11104667
4959,11104667,Mo-Su,11104667
4960,11104667,Mo-Su,11104667
4961,11104667,Mo-Su,11104667
4962,11104667,Mo-Su,11104667
4963,11104667,Mo-Su,11104667
4964,11104667,Mo-Su,11104667
4965,11104667,Mo-Su,11104667
4966,11104667,Mo-Su,11104667
4967,11104667,Mo-Su,11104667
4968,11104667,Mo-Su,11104667
4969,11104667,Mo-Su,11104667
4970,11104667,Mo-Su,11104667
4971,11104667,Mo-Su,11104667
4972,11104667,Mo-Su,11104667
4973,11104667,Mo-Su,11104667
4974,11104667,Mo-Su,11104667
4975,11104667,Mo-Su,11104667
4976,11104667,Mo-Su,11104667
4977,11104667,Mo-Su,11104667
4978,11104667,Mo-Su,11104667
4979,11104667,Mo-Su,11104667
4980,11104667,Mo-Su,11104667
4981,11104667,Mo-Su,11104667
4982,11104667,Mo-Su,11104667
4983,11104667,Mo-Su,11104667
4984,11104667,Mo-Su,11104667
4985,11104667,Mo-Su,11104667
4986,11104667,Mo-Su,11104667
4987,11104667,Mo-Su,11104667
4988,11104667,Mo-Su,11104667
4989,11104667,Mo-Su,11104667
4990,11104667,Mo-Su,11104667
4991,11104667,Mo-Su,11104667
4992,11104667,Mo-Su,11104667
4993,11104667,Mo-Su,11104667
4994,11104667,Mo-Su,11104667
4995,11104667,Mo-Su,11104667
4996,11104667,Mo-Su,11104667
4997,11104667,Mo-Su,11104667
4998,11104667,Mo-Su,11104667
4999,11104667,Mo-Su,11104667
5000,11104667,Mo-Su,11104667
5001,11104667,Mo-Su,11104667
5002,11104667,Mo-Su,11104667
5003,11104667,Mo-Su,11104667
5004,11104667,Mo-Su,11104667
5005,11104667,Mo-Su,11104667
5006,11104667,Mo-Su,11104667
5007,11104667,Mo-Su,11104667
5008,11104667,Mo-Su,11104667
5009,11104667,Mo-Su,11104667
5010,11104667,Mo-Su,11104667
5011,11104667,Mo-Su,11104667
5012,11104667,Mo-Su,11104667
5013,11104667,Mo-Su,11104667
5014,11104667,Mo-Su,11104667
5015,11104667,Mo-Su,11104667
5016,11104667,Mo-Su,11104667
5017,11104667,Mo-Su,11104667
5018,11104667,Mo-Su,11104667
5019,11104667,Mo-Su,11104667
5020,11104667,Mo-Su,11104667
5021,11104667,Mo-Su,11104667
5022,11104667,Mo-Su,11104667
5023,11104667,Mo-Su,11104667
5024,11104667,Mo-Su,11104667
5025,11104667,Mo-Su,11104667
5026,11104667,Mo-Su,11104667
5027,11104667,Mo-Su,11104667
5028,11104667,Mo-Su,11104667
5029,11104667,Mo-Su,11104667
5030,11104667,Mo-Su,11104667
5031,11104667,Mo-Su,11104667
5032,11104667,Mo-Su,11104667
5033,11104667,Mo-Su,11104667
5034,11104667,Mo-Su,11104667
5035,11104667,Mo-Su,11104667
5036,11104667,Mo-Su,11104667
5037,11104667,Mo-Su,11104667
5038,11104667,Mo-Su,11104667
5039,11104667,Mo-Su,11104667
5040,11104667,Mo-Su,11104667
5041,11104667,Mo-Su,11104667
5042,11104667,Mo-Su,11104667
5043,11104667,Mo-Su,11104667
5044,11104667,Mo-Su,11104667
5045,11104667,Mo-Su,11104667
5046,11104667,Mo-Su,11104667
