stop_id,stop_name,stop_lat,stop_lon
530805684,Transversal 37,5.8125143,-73.02153550000001
530805686,Carrera 40 y Transversal 37,5.812378600000001,-73.02063700000001
4880611672,Carrera 40,5.811955200000001,-73.01884430000001
534430747,Avenida Camilo Torres y Carrera 40,5.811380400000001,-73.01688270000001
8676045766,Avenida Camilo Torres,5.8119933,-73.0171057
4880611676,Avenida Camilo Torres,5.812997800000001,-73.01764820000001
8676005502,Avenida Camilo Torres,5.814242,-73.0183296
865650744,Avenida Camilo Torres,5.815361,-73.01895040000001
326523279,Avenida Camilo Torres y Transversal 20,5.816378500000001,-73.01958010000001
4373036610,Avenida Camilo Torres,5.8168994000000005,-73.0203951
865741707,Avenida Camilo Torres,5.817147200000001,-73.02130690000001
8701037001,Avenida Camilo Torres,5.817692500000001,-73.0221879
7794911544,Avenida Camilo Torres,5.818269600000001,-73.0229158
8701005352,Avenida Camilo Torres,5.8193532,-73.0237194
326523248,Avenida Camilo Torres,5.8202775,-73.0243274
4373036614,Avenida Camilo Torres,5.820945000000001,-73.0249424
530805753,Avenida Camilo Torres,5.822140900000001,-73.0257534
530805801,Avenida Camilo Torres,5.8231964000000005,-73.0265418
336866634,Glorieta San José y Avenida Circunvalar,5.8239745,-73.0269597
865741661,Calle 20,5.8246899,-73.02780410000001
579961443,Calle 20,5.825670100000001,-73.02840640000001
579961452,Calle 20,5.826599000000001,-73.02885420000001
7794915430,Carrera 18,5.8271714,-73.02992420000001
1412504182,Avenida Circunvalar,5.833877,-73.0351895
366355553,Avenida Circunvalar,5.8346485,-73.0339672
1722247635,Avenida Circunvalar,5.835338800000001,-73.03273920000001
860743513,Avenida Circunvalar y Carrera 10,5.8348361,-73.0320195
326516822,Avenida Circunvalar,5.833752400000001,-73.03168170000001
1722247607,Avenida Circunvalar,5.8332896000000005,-73.03086040000001
434490635,Avenida Circunvalar y Diagonal 16,5.833645700000001,-73.0297896
844921848,Diagonal 16,5.834993900000001,-73.0295688
7791956633,Diagonal 16,5.8363629,-73.0292878
4335434171,Transversal 5A,5.8368557,-73.02837600000001
1771481456,Transversal 5A,5.8375902,-73.0273497
1771481493,innominada,5.8384175,-73.02687900000001
669111917,innominada,5.8398066,-73.02651130000001
1771481550,innominada,5.840072200000001,-73.0252253
7792134662,innominada,5.840103200000001,-73.02413750000001
1771481563,innominada,5.8401278,-73.0230873
7792134669,innominada,5.8406919,-73.02213
1771481601,innominada,5.8406897,-73.0211711
2261801896,innominada,5.842041300000001,-73.02095200000001
1769053189,innominada,5.843301500000001,-73.0203338
677956783,Diagonal 4,5.8249947,-73.0429258
410298266,Diagonal 4,5.824384200000001,-73.04204770000001
539157567,Diagonal 4 y Carrera 16,5.824346200000001,-73.0411536
410298265,Carrera 16,5.824475100000001,-73.04006650000001
5918924633,Carrera 16,5.8246926000000006,-73.03916930000001
366355524,Carrera 17 y Avenida de las Americas,5.8238422000000005,-73.03839590000001
332333602,Calle 14 y Carrera 17,5.8260041000000005,-73.0343569
334400535,Carrera 17 y Calle 16,5.8268525,-73.03290220000001
4768545624,Carrera 17,5.827424700000001,-73.031829
7794915421,Carrera 19,5.826478700000001,-73.03031410000001
1778393930,Carrera 18,5.8288934,-73.0251398
6186251738,Avenida Circunvalar,5.8301787,-73.02445750000001
1722293951,Avenida Circunvalar y Troncal Central del Norte,5.831168900000001,-73.02406520000001
7792519952,Avenida Circunvalar,5.8323083,-73.0245486
1722272279,Avenida Circunvalar,5.8332309,-73.02525270000001
4197276607,Avenida Circunvalar,5.8340819,-73.0259427
1722272308,Avenida Circunvalar,5.8347961,-73.0267908
7792011362,Avenida Circunvalar,5.834304,-73.02835510000001
1412504184,Avenida Circunvalar,5.8339479,-73.0293309
326517529,Avenida Circunvalar,5.833368800000001,-73.03102960000001
3488959133,Avenida Circunvalar,5.834459600000001,-73.03177360000001
1430298801,Avenida Circunvalar y Calle 20,5.835371200000001,-73.0322429
326517544,Avenida Circunvalar,5.835146300000001,-73.03330030000001
1430298788,Avenida Circunvalar,5.834279500000001,-73.0346968
773021040,Calle 4,5.8287531,-73.0503142
773021042,Torres y Calle 4,5.8295715,-73.0501876
1778441122,Torres,5.830637100000001,-73.0507177
773021056,Torres,5.831555400000001,-73.0507218
773021055,Torres,5.8324419,-73.05102720000001
773021051,Torres,5.832503900000001,-73.05194820000001
880691049,Vía a la Trinidad Becerras y Torres,5.8331498,-73.05278480000001
7802135301,Vía a la Trinidad Becerras,5.8333265,-73.0536764
1778441132,Vía a la Trinidad Becerras,5.8324832,-73.0552129
1778441124,Vía a la Trinidad Becerras,5.8314145,-73.0561277
7802187696,Vía a la Trinidad Becerras,5.8304296,-73.0565849
1778441116,Vía a la Trinidad Becerras,5.8298576,-73.05765260000001
1778441111,Vía a la Trinidad Becerras,5.829006700000001,-73.0581733
7802187700,Vía a la Trinidad Becerras,5.828415000000001,-73.05903640000001
410301132,Vía a la Trinidad Becerras,5.828247,-73.06029280000001
7802185979,Vía a la Trinidad Becerras,5.827243500000001,-73.0614099
7802185981,Vía a la Trinidad Becerras,5.826222800000001,-73.06242660000001
4879242713,Vía a la Trinidad Becerras,5.8261601,-73.06363490000001
410301128,Vía a la Trinidad Becerras,5.8261275,-73.0648879
410301126,Vía a la Trinidad Becerras,5.826785200000001,-73.06554290000001
880691029,Vía a la Trinidad Becerras,5.8274524,-73.0666638
410301124,Vía a la Trinidad Becerras,5.827846200000001,-73.06814920000001
880691036,Vía a la Trinidad Becerras,5.8277331000000006,-73.06953610000001
880691071,Vía a la Trinidad Becerras,5.8274644,-73.0706571
1135023295,Vía a la Trinidad Becerras,5.827664400000001,-73.0721781
880691111,Vía a la Trinidad Becerras,5.827919100000001,-73.07327860000001
4519611920,Vía a la trinidad Becerras y Vía a la Trinidad Becerras,5.827632500000001,-73.0744823
1133939011,Vía a la trinidad Becerras,5.827169400000001,-73.0759409
1133938994,Vía a la trinidad Becerras,5.826334500000001,-73.076486
1135023214,Vía Madrona,5.824603100000001,-73.07493640000001
1135023129,Vía Madrona,5.8236401,-73.0739221
1135023138,Vía Madrona,5.822955500000001,-73.07325230000001
7804303173,Vía Madrona,5.821868200000001,-73.0720615
1135023270,Vía Madrona,5.820201300000001,-73.0711734
4879242693,Vía Madrona,5.8193397000000004,-73.07079470000001
1135023301,Vía Madrona,5.818471300000001,-73.0707493
1135023193,Vía Madrona,5.817910100000001,-73.07147930000001
7804337289,Vía Madrona,5.8173953,-73.07231250000001
1135023218,Vía Madrona,5.815969600000001,-73.07217440000001
1135023272,Vía Madrona,5.8143136,-73.0721427
5224114798,innominada,5.8147074000000005,-73.0730829
1135023374,innominada,5.8155684,-73.07513900000001
1135023266,Vía Bonza La Trinidad,5.817239000000001,-73.0755608
1135023369,Vía Bonza La Trinidad,5.818812,-73.0757468
1135023381,Vía Bonza La Trinidad,5.8209023,-73.0760523
1135023298,Vía Bonza La Trinidad,5.822936500000001,-73.07672570000001
1133939000,Vía la trinidad y Vía Bonza La Trinidad,5.8254508000000005,-73.0779325
1430359328,Calle 9A,5.8311206,-73.04491110000001
1156315266,Calle 9A,5.8305031000000005,-73.0440671
631348153,Calle 9A,5.8299659,-73.0432177
